X,Y,Z,run_time,distance,delta,axis1,axis2,axis3,axis4,axis5,axis6
0.130923486,0.169552571,0.63688496,1.338818789,0.288653739,275.7728388,52.35143668,6.186921487,-6.826225527,0.280863262,90.61941119,-142.351698
0.015557973,-0.021650972,0.819635506,1.338797569,0.09143573,403.4335874,125.6619955,24.93716099,41.3120189,0.062224212,23.79321511,144.330047
-0.11274343,0.143840274,0.742527373,1.338752985,0.300494729,408.5878283,128.1192712,3.863386426,23.01176749,0.248441884,63.12375148,141.8773231
-0.086638164,0.123408743,0.785674906,1.338444471,0.261131595,379.0667681,125.0428285,2.170254023,38.71044303,-0.19904905,49.10413486,144.9560006
0.047676796,0.067491686,0.792292728,1.337923765,0.137860863,207.8306188,54.80392906,16.01211817,29.55450707,0.168891435,44.44018479,-144.8037197
-0.045566574,0.059903579,0.765900135,1.337670326,0.191825392,424.004004,127.2093192,23.75175849,15.1225462,-0.176793026,51.15990204,142.7810199
0.114832951,0.162661817,0.7591537,1.337570906,0.228568511,208.6534126,54.80590071,-4.029160859,36.48554719,0.244570161,57.5110992,-144.7942516
0.101571554,0.136326496,0.636498183,1.337553501,0.261247568,297.4127566,53.34233372,17.55263427,-16.65705207,0.262961343,89.10459849,-143.336894
-0.116590833,0.15908633,0.755114681,1.337432384,0.311217298,399.2015675,126.2641245,-2.53083703,33.51919981,0.248393628,58.97485091,143.737445
0.17623653,0.199907351,0.668933924,1.33738184,0.305266027,243.8208421,48.57773353,-9.450238167,17.95467652,-0.295863524,81.44647934,-138.5708909
-0.233665269,0.324470861,0.559828612,1.33721137,0.565482053,465.241581,125.7776085,-49.10986413,50.50542269,0.367896801,88.49304678,144.2168637
-0.082232152,0.095553199,0.551211587,1.337203026,0.350876095,545.4865029,130.6850592,29.88042932,-45.60057581,-0.229141968,105.7333005,139.3102384
0.122620405,0.149894234,0.609525131,1.337127686,0.290494219,295.8970374,50.690965,12.01781186,-18.71558273,-0.254374921,96.69314177,-140.6885424
-0.064869247,-0.083221235,0.831351821,1.337037563,0.166059109,242.4062809,52.0581287,22.00059777,66.07283667,0.065749816,1.989106782,-142.0560579
0.008331152,-0.009850374,0.824265132,1.337010622,0.103738835,396.1896612,130.1375898,21.30849523,44.79272373,0.067422564,23.9332388,139.8547225
0.247652969,0.348449132,0.429310779,1.336951494,0.577286831,310.1883061,54.6111126,-63.75167755,45.26635881,0.369222446,108.3608485,-144.6078265
0.081808058,0.114983333,0.760051161,1.336699009,0.182206627,222.0086914,54.53610189,10.76569037,22.05977013,-0.215264658,57.17610444,-144.5386815
0.05031485,0.070636039,0.820145176,1.336619139,0.13927066,183.0055536,54.50714994,5.313924022,50.67872788,-0.139920503,34.01065846,-144.5143139
0.144519838,0.160230839,0.766891796,1.336442232,0.228768703,188.6165892,47.92703577,-11.65194404,48.47636508,-0.244580539,53.15338151,-137.923207
-0.044864908,0.063741431,0.791478523,1.336428165,0.189665933,397.2492773,125.097939,17.1745114,28.48715604,-0.161208978,44.35312554,144.9018909
-0.102034907,0.131095127,0.77993613,1.336174488,0.278009463,383.267872,127.9223588,-0.265077326,39.20967554,0.218247168,51.03375856,142.0729894
-0.008734164,0.011159387,0.780726797,1.336170197,0.13125261,418.2666747,128.2321634,31.31995354,18.13471161,0.130548844,40.59218332,141.7591156
0.140535475,0.182629505,0.743825227,1.336048603,0.254589759,210.5690741,52.3965032,-9.881969671,38.82206899,-0.263251914,61.01753885,-142.3975663
0.139497537,0.198526023,0.727611662,1.335965872,0.273983607,224.8632036,54.88141496,-10.21646341,34.49090141,-0.269450907,65.6794637,-144.8729988
0.094506538,0.122901628,0.651429611,1.335952759,0.241317271,292.4164897,52.40718883,20.62951743,-15.25368129,-0.256920569,84.63020209,-142.4023609
-0.038709717,0.048879638,0.811633619,1.33591938,0.174637604,381.4491524,128.3375247,14.02371845,39.51501868,-0.128839567,36.47574008,141.6601139
0.236872641,0.331636882,0.541158048,1.335909367,0.494225833,282.4617543,54.48157117,-51.83679311,50.74540815,0.375599538,90.97480653,-144.4878365
0.179118936,0.239618601,0.707951214,1.335813761,0.326236329,229.1285353,53.19961064,-26.63289996,51.92047006,-0.297699155,64.6453422,-143.1924379
-0.268043439,0.343077103,0.489468801,1.335749865,0.631212318,502.9142841,127.9827365,-68.10385949,68.02254548,-0.386489573,89.95314567,142.0142931
-0.142663479,0.16592771,0.775585402,1.335709095,0.331626406,400.1291774,130.66633,-16.74988943,58.75511312,-0.235208074,47.94124237,139.3301802
-0.249092449,0.318094153,0.552308347,1.335688591,0.573749033,468.498157,128.0820383,-50.73427464,51.51700158,0.373315951,89.10982939,141.9108188
-0.068939542,0.093581965,0.804741827,1.335641861,0.22671739,366.5580571,126.3479833,4.650962401,43.82981347,-0.175552386,41.5134746,143.6521402
-0.135959511,0.188542586,0.751902671,1.335611105,0.345920843,396.3089974,125.7715604,-12.71180236,44.98290099,-0.259468438,57.67962831,144.2239867
-0.185921111,0.247303954,0.702848613,1.335459948,0.431494097,426.9247853,126.9143895,-30.12756698,55.97817776,-0.300841498,64.06950107,143.0830942
-0.239813126,0.299871059,0.605375659,1.335397243,0.533811483,459.8409663,128.6700131,-46.40775798,57.13305833,0.363446359,79.16827906,141.3275331
-0.206984568,0.287024178,0.529835361,1.33537674,0.539687757,494.2005319,125.7825413,-32.42906245,15.75795152,-0.312249911,106.5683639,144.2208136
0.214856908,0.28885549,0.545696287,1.335241318,0.452283671,294.9457842,53.37342214,-33.70851802,21.60380648,0.33387324,102.0152216,-143.3645784
-0.087830103,0.117114341,0.665744908,1.335190535,0.293884818,479.6260205,126.9043002,21.81802723,-12.50107812,0.252915607,80.68986439,143.0924133
0.246724693,0.329084196,0.50716121,1.335082293,0.514271543,287.0716096,53.12436772,-52.80302784,44.22752135,-0.353850236,98.46373897,-143.119833
0.08258746,0.104614964,0.55028053,1.33501935,0.306989355,349.4141451,51.68331681,27.60531554,-44.48075164,-0.227901782,106.8955957,-141.684645
0.181516456,0.215687618,0.654697648,1.335016489,0.326617218,252.0067125,49.89522985,-12.77120669,18.50361517,-0.298983019,84.21698327,-139.8936116
0.221328543,0.311198132,0.550969251,1.33490181,0.468445593,285.6849318,54.56227761,-40.95979213,34.51788983,-0.344571661,96.35133455,-144.5505324
-0.117731706,0.153106622,0.767283877,1.334794521,0.30594097,390.5507949,127.5331348,-4.401866605,39.54672438,-0.229228983,54.82426356,142.4635732
-0.061931438,0.087316404,0.802748647,1.334607124,0.21736866,373.9317919,125.3809016,7.571492731,40.30308655,0.179899866,42.1227044,144.6124582
0.266971311,0.350021533,0.410971799,1.334548473,0.595791528,319.394055,52.6521517,-72.3040645,56.97223758,-0.373179139,105.2033907,-142.6489561
-0.196447512,0.269032453,0.678250668,1.334543705,0.460351542,437.0010435,126.1588238,-34.99443064,56.96860134,0.335746666,67.93414428,143.8384185
-0.250856308,0.353550459,0.451381054,1.334368944,0.648450608,497.8966106,125.3724883,-65.43665689,53.79377269,0.384081779,101.5169219,144.6218107
-0.051658709,0.061841899,0.825063881,1.334223747,0.193491949,376.7314656,129.8440577,4.210555811,54.54914759,-0.129508633,31.24667873,140.150736
-0.231666029,0.304935938,0.517715221,1.334157705,0.57147818,489.0758782,127.2398691,-41.80370137,27.87035896,0.343943289,103.8315785,142.7620286
0.080570189,0.104719953,0.598394369,1.334129572,0.267865968,329.2879759,52.46070577,28.67260783,-33.46802505,0.244779733,94.81894273,-142.4666321
0.163529799,0.225623443,0.72438026,1.33404994,0.304806613,222.4028734,54.04351789,-22.42169101,50.31284715,-0.284929717,62.05559881,-144.0442136
-0.185201036,0.257057744,0.708000224,1.334004402,0.436801417,447.0407344,125.7925526,-40.02108389,74.70805598,0.312037061,55.23150194,144.2046246
0.249248049,0.32389598,0.509750005,1.333940744,0.509576013,286.1915291,52.40490015,-51.6265545,42.77397169,-0.355138942,98.7490124,-142.3955816
-0.132251336,0.18433906,0.699464974,1.333704472,0.353013972,430.8868251,125.6840539,-1.50533878,16.67240109,0.286443957,74.80357786,144.3146955
0.059694245,0.076458364,0.785239303,1.33362937,0.143490096,206.3697405,52.05975693,14.89716591,27.54939765,0.188605709,47.56321144,-142.0541155
0.111891749,0.139866561,0.792158965,1.333518744,0.200811427,190.1476258,51.36539242,-8.831633218,54.01895537,0.217512352,44.79111059,-141.3632825
0.099789529,0.088772067,0.817434829,1.33349371,0.148762626,483.0397777,-134.4206057,30.52286009,59.54057077,-98.94989152,0.003038829,143.3628657
-0.009684255,-0.012183751,0.796125561,1.333256483,0.118442849,222.5604453,51.63684129,31.5540344,25.87225518,-0.098276629,32.63817073,-141.6420174
-0.193559378,0.268480967,0.689559085,1.333196878,0.455013258,444.5856801,125.810518,-38.7934781,66.73148058,0.320938535,61.97145802,144.1869286
0.121186263,0.13995375,0.792270792,1.333137035,0.201744157,190.4550381,49.13457646,-11.22291964,57.30713084,0.218067867,43.87921306,-139.1333909
-0.062586043,0.086290289,0.807037403,1.333103657,0.217076209,367.2884896,125.9234482,6.142134186,43.45653041,-0.160313682,40.40302298,144.0683434
-0.051310762,0.059759219,0.813575575,1.333095789,0.191306749,373.5947177,130.6873994,9.954315168,43.34066181,0.152604329,36.71646721,139.3101342
0.050839768,0.05954482,0.743254106,1.333069324,0.144193391,245.2434299,49.56454972,27.50966258,5.636255635,0.201506679,56.87921134,-139.5684726
-0.018108373,0.02283002,0.832702526,1.333055019,0.144427143,390.4613598,128.4716463,10.74291824,54.77683063,0.089267009,24.49722289,141.5247648
-0.100681086,0.129770962,0.639404006,1.333032846,0.322789859,488.2336051,127.7739982,18.9101163,-16.96898781,-0.259690399,88.04918009,142.2238746
0.089906797,0.127764574,0.734709166,1.333019733,0.201892908,239.976032,54.90069624,11.69737919,13.6185235,0.246990986,64.68869104,-144.9045153
-0.010920848,-0.014821156,0.831202147,1.332878113,0.11988536,209.2384767,53.5597695,18.59492777,51.37648417,0.06660618,20.06534863,-143.5640209
0.066798624,0.094294159,0.76736823,1.332813025,0.162617941,224.647358,54.72382561,15.05260418,21.08621623,0.204673837,53.87099585,-144.725192
0.122407483,0.166568561,0.766072297,1.332795143,0.231658205,200.2908498,53.71488238,-8.269659837,43.82528956,0.253133218,54.41283138,-143.7116553
-0.242809794,0.289237578,0.549273183,1.332782269,0.552684679,476.8744396,130.0295334,-39.42684974,31.59419661,0.344543941,97.73763575,139.9649571
-0.012111367,0.016261153,0.770462995,1.332758665,0.139273255,427.6718269,126.8325088,32.78276582,13.44271158,0.153350521,43.81057069,143.167921
-0.096005393,0.131567033,0.794337751,1.332733631,0.272875191,375.2250862,126.0939199,-4.300857585,49.18362492,-0.195387997,45.1023451,143.8977364
-0.125464947,0.175557877,0.573639514,1.332672834,0.40094014,497.8915818,125.5723338,5.655961046,-21.64057017,0.267090489,105.9621494,144.4260553
-0.052985096,0.066770314,0.710613962,1.332531214,0.220241719,466.3707634,128.3775965,31.23129567,-6.043330821,-0.218959321,64.83690528,141.6149181
0.147627377,0.195303634,0.75467317,1.332503319,0.265471731,212.298304,52.8920079,-18.53400246,54.03994187,-0.26134534,54.444084,-142.8868471
0.123218613,0.174769798,0.611576377,1.332496643,0.307653675,293.6729133,54.79182943,6.762408505,-13.50159464,-0.266585402,96.72156049,-144.7923162
-0.03220029,0.045543257,0.790541042,1.332381964,0.168479196,402.9758679,125.2051786,21.67230098,25.62350422,-0.155325665,42.72559195,144.7842046
-0.059725194,0.080355619,0.793157202,1.332302809,0.21157337,388.911825,126.5869076,12.10266005,32.65910101,-0.171280672,45.24249823,143.4198219
0.232839764,0.312473947,0.492290376,1.332282543,0.507048734,305.8942164,53.2945571,-45.18380646,27.36224692,-0.33785784,107.7176415,-143.2882872
0.183151104,0.251699366,0.711584902,1.332183599,0.337279763,250.378163,53.97910951,-36.32463148,69.12642141,0.302041206,57.11062911,-143.975591
-0.070368718,0.098689529,0.81027693,1.332122087,0.231202757,365.6517601,125.4624269,1.08054732,49.92216007,-0.171004281,38.98502085,144.5305507
-0.139064299,0.196853324,0.761511083,1.332112312,0.352580205,406.8994658,125.2616605,-19.96230124,58.51553374,0.260718743,51.39335644,144.7350168
0.1872014,0.231695643,0.625644165,1.332068205,0.355740611,266.8447653,51.04326,-15.82370933,15.28349355,-0.30101228,90.48790115,-141.0380629
0.122415133,0.15846777,0.768912083,1.3320086,0.223223021,195.7872911,52.28852573,-7.061722532,43.27502613,-0.240630923,53.75058527,-142.2865396
-0.235002698,0.326677279,0.549949689,1.331846952,0.572173078,466.4485249,125.7485141,-49.70469904,49.1340399,0.375385557,90.45771968,144.2572882
-0.027325996,0.0380337,0.810832095,1.3318367,0.158974978,387.8272217,125.64536,17.21138185,37.2844157,-0.125068661,35.52963785,144.3622084
0.173770217,0.24713655,0.68157367,1.331459045,0.340853296,241.8301976,54.86583412,-22.03788402,37.82584057,-0.306549004,74.14082605,-144.8706318
0.11740065,0.158795691,0.78924888,1.331452608,0.220297377,206.6366418,53.54692854,-14.89993027,61.36848461,0.225497302,43.489572,-143.5464898
-0.089450771,0.106624349,0.789472284,1.331334352,0.251408432,377.6936478,129.9660297,4.025829201,38.26559724,-0.190031695,47.69619619,140.0334007
-0.179213258,0.239870973,0.693651471,1.331211329,0.424208387,421.8085359,126.7420631,-23.1895816,42.72811228,-0.307036555,70.39813,143.2543847
0.261110186,0.322841856,0.513043792,1.331199408,0.510516957,280.9994248,51.01800264,-54.73529828,49.09094851,-0.366675073,95.53707467,-141.0113503
-0.118439348,0.156683407,0.69138607,1.331168652,0.327947944,443.0536137,127.1150905,7.2454183,5.781760582,0.266818321,76.96123237,142.8793932
-0.195187072,0.271267643,0.666984665,1.331161261,0.464470588,431.5914013,125.7155436,-32.45073466,49.75209531,-0.323343586,72.60915491,144.289315
0.168490898,0.199597628,0.66069644,1.331133604,0.307004776,251.6541339,49.85443877,-7.348203591,13.38678345,0.303745607,83.92840422,-139.8521479
0.144280337,0.201468193,0.62205701,1.331050873,0.324593405,281.0143094,54.41364261,-2.160950517,-1.927503815,0.2841162,94.06204632,-144.4120727
0.040641122,0.05592671,0.774404907,1.331016064,0.133699442,228.3839177,54.04960035,23.09684302,18.5366601,0.182027943,48.39117995,-144.0446439
-0.230562762,0.305058045,0.60353687,1.330930233,0.53225978,456.8030942,127.0626337,-45.05150104,54.30925605,-0.353152345,80.63346372,142.9418731
0.124469909,0.175855752,0.735927045,1.33087492,0.248119944,222.220586,54.68317038,-3.73090848,29.13498612,-0.258792839,64.56990774,-144.6784795
-0.127870461,0.164025408,0.579520047,1.330848932,0.392179682,499.2214551,127.9599444,7.895088816,-22.31305791,0.257518844,104.3944788,142.0339446
0.160883497,0.203670477,0.734863929,1.330764532,0.280808237,209.2012539,51.67064744,-17.73229096,46.62792254,-0.279915831,61.047072,-141.664937
0.09387807,0.132957175,0.622539821,1.330591679,0.268250273,310.2097108,54.74404165,19.90043263,-21.80967883,-0.259530793,91.91120543,-144.7482028
-0.134220166,0.188346293,0.632919701,1.330506802,0.382781899,464.5573263,125.4982265,1.898943868,-3.568651914,0.28127062,91.63972021,144.5032847
0.137499843,0.158484013,0.559093442,1.330367804,0.334199953,307.2585514,49.03690515,6.554069495,-26.06055972,-0.248896118,109.4860302,-139.0354721
0.108266864,0.144827377,0.786909158,1.330336094,0.206029875,190.4179449,53.24548758,-7.088576206,49.72095101,0.224198169,47.33647572,-143.2425169
-0.10544539,0.142117351,0.659899807,1.330327272,0.323117876,471.4348126,126.5433299,14.59351641,-8.563370062,-0.2634134,83.97510427,143.4483208
-0.196350184,0.257111642,0.695103958,1.33011961,0.44726179,438.2026988,127.3470643,-35.76030975,63.0917353,-0.313401159,62.58583666,142.6531374
0.088729173,0.124902207,0.758448301,1.330113173,0.191695952,218.6882884,54.57921026,8.212003995,23.7585527,-0.221327691,58.02042628,-144.5772543
-0.175961053,0.206327034,0.718403775,1.330096722,0.392532633,412.617635,130.4350142,-17.86679133,41.99828281,-0.291504807,65.81497226,139.5621831
-0.234994236,0.330013164,0.566498043,1.330079556,0.567152825,473.2267212,125.4351404,-53.25984141,59.51145557,-0.365530001,83.63422715,144.5693123
-0.156387445,0.208004689,0.672727639,1.329971075,0.3937098,442.8629114,126.9614518,-8.003870486,17.17605097,0.297586697,80.77980667,143.0311305
-0.104000569,0.133333205,0.785325756,1.329891682,0.280452216,378.4766932,127.9287437,-2.818560916,43.99422852,-0.207503772,48.80078766,142.0698734
-0.209779002,0.282640249,0.657902505,1.329601526,0.48458724,446.9013,126.6045283,-39.94233718,59.7342226,0.345589795,70.10826347,143.3954803
0.107158683,0.152242123,0.786834685,1.329562664,0.213351402,197.3604752,54.88477064,-8.91678851,52.04060897,0.227926612,46.85138797,-144.8792532
0.248209881,0.346418213,0.477572738,1.329471588,0.54538353,299.1779562,54.36301578,-60.4863756,50.95198235,-0.36268988,99.41727268,-144.3565446
-0.012399272,0.017515235,0.835153671,1.329433203,0.137252021,394.5346906,125.2389469,10.54429618,57.09221344,-0.075195463,22.37203739,144.7533111
0.199104968,0.259640233,0.693323254,1.32929945,0.354448041,250.4223205,52.53836446,-37.78425376,66.07627341,0.31831443,61.61626154,-142.5291136
-0.190604996,0.24773551,0.704722915,1.329194307,0.434441367,432.7065927,127.5964723,-32.84575714,61.00342844,0.319050401,61.76717202,142.4038341
-0.089187392,0.10001133,0.815026014,1.328832626,0.246171607,386.2408267,131.7495955,-5.541674776,60.05445423,0.168747256,35.46689405,138.2423987
0.071803443,0.091980953,0.8169686,1.328811169,0.154174697,184.1006872,52.04927059,-1.033839674,55.54927992,0.160418453,35.47524267,-142.0434098
-0.053782872,0.064187992,0.807887204,1.328787804,0.195965029,375.3712402,129.9253682,10.98910524,39.81092369,-0.145733117,39.20502396,140.0710538
